,Date,Tweet,retweets_count,likes_count
1113,2021-06-24,At least a few years before Starlink revenue is reasonably predictable. Going public sooner than that would be very painful. Will do my best to give long-term Tesla shareholders preference.,691.0,7071.0
1114,2021-06-24,Shout out to the awesome Tesla global team. Thanks for working so hard to make Tesla successful!,7330.0,149781.0
1115,2021-06-22,Tesla financing round closed at 6pm Dec 24th 2008 – last hour of last day possible or payroll would’ve bounced 2 days later. I gave Tesla last of my remaining cash from PayPal. Didn’t even own a house or anything sellable.,2532.0,35527.0
1116,2021-06-21,"Looking at holding Tesla AI Day in about a month or so. Will go over progress with Tesla AI software &amp; hardware, both training &amp; inference. Purpose is recruiting.",7133.0,114970.0
1117,2021-06-16,Most people have no idea just how good the Tesla air purification system is. Literally 10X better than any other car.,493.0,6013.0
1118,2021-06-13,"This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily without moving market. When there’s confirmation of reasonable (~50%) clean energy usage by miners with positive future trend, Tesla will resume allowing Bitcoin transactions.",10398.0,53127.0
1119,2021-06-13,Fiber is wound over rotor at high tension load. Machine to do this was made by Tesla Automation. Carbon sleeve must put copper rotor in compression or it loosens at low temp due to differential thermal expansion. Preload is also helpful for maintaining precise gap to stator.,380.0,6086.0
1120,2021-06-11,Order Tesla Model S Plaid at,5936.0,90517.0
1121,2021-06-11,Tesla engineering is awesome!,1551.0,39113.0
1122,2021-06-09,"Yeah, sold my houses, except for 1 in Bay Area that’s rented out for events. Working on sustainable energy for Earth with Tesla &amp; protecting future of consciousness by making life multiplanetary with SpaceX. Also, AI risk mitigation with Neuralink &amp; fixing traffic with Boring.",1967.0,15933.0
1123,2021-06-09,"Exactly. Only time I sell Tesla stock is when my stock options are expiring &amp; I have no choice. Btw, I will continue to pay income taxes in California proportionate to my time in state, which is &amp; will be significant.",550.0,4726.0
1124,2021-06-09,Tesla Europe team is doing great!,799.0,11928.0
1125,2021-06-08,The long-term strength of Tesla will be manufacturing technology,1291.0,17302.0
1126,2021-06-06,The operating costs of a Tesla are also much lower than a gasoline cruiser!,569.0,10254.0
1127,2021-06-02,"That’s where we get most of our lithium. Also, whereas phone batteries make heavy use of cobalt in cathode, Tesla uses primarily nickel, which is trickier, but has better energy density (range). Iron cathode cells are now competitive for stationary packs &amp; mid range cars.",1022.0,17940.0
1128,2021-05-28,"Tesla sure would appreciate changing the law, so that this is not required!",1348.0,22348.0
1129,2021-05-20,A longtime Tesla supporter gave me the Doge dollar sticker at Giga Berlin,2666.0,23338.0
1130,2021-05-20,Tesla Model S Plaid delivery event June 3 at our California factory Fastest production car ever 0 to 60mph in under 2 secs,13993.0,194739.0
1131,2021-05-19,Tesla has 💎 🙌,55180.0,452335.0
1132,2021-05-17,"To clarify speculation, Tesla has not sold any Bitcoin",17083.0,98714.0
1133,2021-05-13,Tesla &amp; Bitcoin,73792.0,491785.0
1134,2021-05-11,Do you want Tesla to accept Doge?,94898.0,392471.0
1135,2021-04-30,True. Anyone paying attention to the rate of improvement will realize that Tesla Autopilot/FSD is already superhuman for highway driving &amp; swiftly getting there for city streets.,200.0,2944.0
1136,2021-04-28,"Other companies spend money on advertising &amp; manipulating public opinion, Tesla focuses on the product. I trust the people.",2165.0,17990.0
1137,2021-04-27,"No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet.",12235.0,94927.0
1138,2021-04-27,"Yeah, roughly 200MW/km^2 using currently available solar panels. What’s really amazing is that you can store all energy needed to power a continent overnight with 1 square kilometer of stacked Tesla Megapacks!",804.0,10787.0
1139,2021-04-23,"I’m staying at a friend’s place in Florida that is 85% powered by Tesla Solar Roof + Powerwall. When grid power goes down, air-conditioning automatically turns off in some of the house. Computers &amp; lights don’t even flicker. Owner says he doesn’t notice.",258.0,3502.0
1140,2021-04-22,"If Tesla owners are “conspiracy theorists”, then it would be fair to call them “advertising salespeople masquerading as truthtellers”. If that’s an unfair criticism, a simple rebuttal would be to show their articles per fatality for all automakers. Tesla is ~0.02% of deaths …",385.0,3553.0
1141,2021-04-22,Tesla Solar + Powerwall battery enables consumers to be their own utility,10785.0,168064.0
1142,2021-04-22,"Powerwall 2 peak &amp; steady power capability is better than advertised. Now that we have lots of operational data, Tesla can unlock higher capabilities for free via software update next month. Depending on production date, power increase power may be &gt;50% at 30C ambient temp.",1207.0,27441.0
1143,2021-04-22,"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery",7759.0,122334.0
1144,2021-04-18,Passive Autopilot (sometimes called active safety) comes standard on all Teslas,278.0,4360.0
1145,2021-04-18,Tesla with Autopilot engaged now approaching 10 times lower chance of accident than average vehicle,17448.0,156036.0
1146,2021-04-17,Great progress by Tesla team,281.0,8234.0
1147,2021-04-15,"While perhaps obvious in hindsight, it turns out that the only way to solve self-driving is to solve a big part of real-world AI. That is what Tesla is doing, both in hardware &amp; software. Unless a company is good at AI with tight compute, it’s hopeless. This is insanely hard.",345.0,3050.0
1148,2021-04-15,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,6652.0,126855.0
1149,2021-04-13,"Tesla is building up collision repair capability to help address the grief that you went through, but usually insurance companies make you go their “approved” collision repair partners. Tesla Insurance will make it smooth sailing.",1076.0,25865.0
1150,2021-04-08,Thanks Tesla suppliers for providing us with critical parts!,5736.0,181500.0
1151,2021-04-05,Special mention of Tesla China,204.0,5963.0
1152,2021-04-05,Great work by Tesla team!,471.0,12669.0
1153,2021-03-30,"Agreed! We’re not super far, as Magic Valley Utility can give us almost all wind-power, which will be used for LOX (78% of propellant mass)/N2/argon distillation. We’re also aiming to increase solar power from 1MW to 10MW, paired with Tesla Megapacks, for continuous power.",270.0,5258.0
1154,2021-03-27,"This is crazy. Should use Tesla Megapacks for load-leveling the grid. More effective, more reliable and costs less.",834.0,10335.0
1155,2021-03-26,I think there is a &gt;0% chance Tesla could be the biggest company,819.0,8125.0
1156,2021-03-24,"Tesla is using only internal &amp; open source software &amp; operates Bitcoin nodes directly. Bitcoin paid to Tesla will be retained as Bitcoin, not converted to fiat currency.",19032.0,173133.0
1157,2021-03-24,You can now buy a Tesla with Bitcoin,107869.0,865043.0
1158,2021-03-14,Play your favorite song in a Tesla &amp; turn the volume to 11 You will see. You will feel.,7562.0,163257.0
1159,2021-03-09,"Not connecting Tesla cars to Starlink, as our terminal is much too big. This is for aircraft, ships, large trucks &amp; RVs.",1129.0,27129.0
1160,2021-03-07,"The Tesla FSD computer started shipping in volume in Q2 2019. 2020 cars should all have FSD computers, whether or not ordered as an option.",138.0,3079.0
1161,2021-03-07,Availability varies by region due to regulatory approval delays and/or Tesla internal development &amp; testing. Note: word “Beta” is used to reduce complacency in usage &amp; set expectations appropriately. All software is first tested internally by Tesla simulation &amp; QA drive teams.,1146.0,30948.0
1162,2021-03-06,"If you want the Tesla Full Self-Driving Beta downloaded to your car, let us know. Doubling beta program size now with 8.2 &amp; probably 10X size with 8.3. Still be careful, but it’s getting mature.",6381.0,121891.0
1163,2021-03-05,"Tesla AI, both hardware &amp; software, is deeply underestimated",892.0,7760.0
1164,2021-03-05,"Tesla &amp; Ford are the only American carmakers not to have gone bankrupt out of 1000’s of car startups. Prototypes are easy, production is hard &amp; being cash flow positive is excruciating.",2996.0,50498.0
1165,2021-03-03,FSD beta build V8.1 normally drives me around with no interventions. Next version is a big step change beyond that. Tesla is solving a major part of real-world AI. This is not widely known.,626.0,4533.0
1166,2021-03-02,Tesla China team rocks!,172.0,3595.0
1167,2021-02-25,"Prices in the US (of all goods) don’t include VAT, but it’s usually included in other countries. Then there’s import duty &amp; transport costs. The intent is that revenue to Tesla is roughly similar in all countries, so taxes, tariffs &amp; transport make up the difference.",142.0,2858.0
1168,2021-02-23,"It is still available off menu, but I don’t think the range, in many drive conditions, yet meets the Tesla standard of excellence",162.0,2711.0
1169,2021-02-23,"The Tesla Solar Roof is slightly hydrophobic, so water, snow or ice slide off easily",2270.0,59079.0
1170,2021-02-20,"Most people have no idea, even though there are so many FSD progress videos posted. Munro understood right away. There will be a gap before the next release, but then it will be a step change better. Tesla is solving a major real-world AI problem.",830.0,7209.0
1171,2021-02-19,"To be clear, I am *not* an investor, I am an engineer. I don’t even own any publicly traded stock besides Tesla. However, when fiat currency has negative real interest, only a fool wouldn’t look elsewhere. Bitcoin is almost as bs as fiat money. The key word is “almost”.",5810.0,33694.0
1172,2021-02-19,"Tesla’s action is not directly reflective of my opinion. Having some Bitcoin, which is simply a less dumb form of liquidity than cash, is adventurous enough for an S&amp;P500 company.",3228.0,26473.0
1173,2021-02-19,SpaceX in south Texas &amp; Tesla in central have been providing direct assistance where feasible (eg save cold turtles &amp; help power the water treatment plant). Please let us know if we may be helpful in other ways.,2316.0,38047.0
1174,2021-02-12,Congratulations Tesla China for amazing execution last year. Now on to the next for even more!!,729.0,26090.0
1175,2021-02-09,"Everyone at Tesla receives stock. My comp is all stock/options, which I do not take off the table. That’s what you’re missing.",4570.0,94437.0
1176,2021-02-07,Time to tell the story of Tesla &amp; SpaceX,22448.0,395587.0
1177,2021-01-30,I sure hope that’s not true at Tesla or SpaceX!,1653.0,72157.0
1178,2021-01-25,Tesla is steadily moving all NNs to 8 camera surround video. This will enable superhuman self-driving.,333.0,3528.0
1179,2021-01-25,"To my surprise, Tesla has better AI hardware &amp; software than Waymo (money)",919.0,21436.0
1180,2021-01-10,Maybe a Tesla AI day later this year,382.0,5009.0
1181,2021-01-09,One of the best Tesla Solar Roof installations,95.0,2670.0
1182,2021-01-02,Tesla is responsible for 2/3 of all the personal &amp; professional pain in my life combined. But it was worth it.,659.0,12858.0
1183,2021-01-02,"So proud of the Tesla team for achieving this major milestone! At the start of Tesla, I thought we had (optimistically) a 10% chance of surviving at all.",6002.0,106990.0
1184,2021-01-02,"Tesla Full Self-Driving will work at a safety level well above that of the average driver this year, of that I am confident. Can’t speak for regulators though.",894.0,20211.0
1185,2022-03-05,"Obviously, this would negatively affect Tesla, but sustainable energy solutions simply cannot react instantaneously to make up for Russian oil &amp; gas exports.",16131.0,155206.0
1186,2022-03-03,This old YouTube clip helps explain why former UAW members who work at Tesla are not huge fans of UAW,450.0,3387.0
1187,2022-03-03,"By the way, Tesla factory worker compensation is the highest in the auto industry",591.0,5478.0
1188,2022-03-03,"Our real challenge is Bay Area has negative unemployment, so if we don’t treat and compensate our (awesome) people well, they have many other offers and will just leave! I’d like hereby to invite UAW to hold a union vote at their convenience. Tesla will do nothing to stop them.",719.0,6839.0
1189,2022-03-02,The probability of Tesla dying in 2008/2009 was very high. We closed our financing round at 6pm on Dec 24th – the last working hour of the last day before Tesla would otherwise bounce payroll.,386.0,5880.0
1190,2022-03-02,"Tesla has created over 50,000 US jobs building electric vehicles &amp; is investing more than double GM + Ford combined [fyi to person controlling this twitter]",37338.0,270829.0
1191,2022-03-02,"Our primary challenge is affordability. Creating an expensive truck is relatively easy. If it is extremely hard to do so for Tesla, despite our much greater economies of scale &amp; better technology, then it is damn near impossible for others.",825.0,8802.0
1192,2022-02-23,We’re working through the general case of making Steam games work on a Tesla vs specific titles. Former is obviously where we should be long-term.,257.0,2964.0
1193,2022-02-21,"Tesla owners in the greater Giga Texas area will get priority, so yes",380.0,8603.0
1194,2022-02-17,"I was at a lunch with Munger in 2009 where he told the whole table all the ways Tesla would fail. Made me quite sad, but I told him I agreed with all those reasons &amp; that we would probably die, but it was worth trying anyway.",13527.0,124665.0
1195,2022-02-14,So many layers with Tesla FSD AI!,210.0,3971.0
1196,2022-02-13,Now Tesla is worth a trilly willy!,1120.0,15050.0
1197,2022-02-09,Tesla,1726.0,22750.0
1198,2022-02-06,Tesla Model S &amp; X Plaid are so fun!,3124.0,39394.0
1199,2022-02-04,Tesla is working hard to provide more Megapacks for grid stabilization,489.0,7402.0
1200,2022-02-01,"Tesla is as much a software company as it is a hardware company, both in car and in factory. This is not widely understood.",1055.0,9177.0
1201,2022-02-01,"Tesla has great respect for software engineering, they do not",379.0,6097.0
1202,2022-01-31,"They’ve been writing bogus articles about Tesla (and me) for years. In the end, it is their own credibility that suffers.",643.0,7635.0
1203,2022-01-31,"For reasons unknown, is unable to say the word “Tesla”",11109.0,98484.0
1204,2022-01-28,Excited for future of solar at Tesla!,760.0,13636.0
1205,2022-01-28,Tesla will support FSD licensing by other manufacturers,716.0,6738.0
1206,2022-01-28,"Given how hard insanely FSD is, I think it may take 5 years or more before any company besides Tesla solves it",965.0,9668.0
1207,2022-01-25,Our biggest limitation with Fremont is convincing enough associates to build cars when they have so many other job opportunities in the Bay Area! Thanks again Tesla team for doing the hard work of building real products that people love ♥️,329.0,4375.0
1208,2022-01-19,"Tesla AI might play a role in AGI, given that it trains against the outside world, especially with the advent of Optimus",6011.0,88469.0
1209,2022-01-14,Tesla merch buyable with Dogecoin,51727.0,332825.0
1210,2022-01-12,"Tesla is working as fast as possible to support Tesla owners worldwide. Sustainable energy affects everyone on Earth, as we all share one atmosphere.",1120.0,19634.0
1211,2022-01-08,"It was a mistake to try to use the Elise. In the end, only ~5% of the Elise parts ended up being used. Tesla Roadster is a totally different car.",340.0,8297.0
1212,2022-01-08,Tesla FSD price rising to $12k on Jan 17,6040.0,76089.0
1213,2022-01-02,Great work by Tesla team worldwide!,4459.0,66400.0
1214,2022-03-05,"Obviously, this would negatively affect Tesla, but sustainable energy solutions simply cannot react instantaneously to make up for Russian oil &amp; gas exports.",16195.0,155764.0
1215,2022-03-03,This old YouTube clip helps explain why former UAW members who work at Tesla are not huge fans of UAW,450.0,3387.0
1216,2022-03-03,"By the way, Tesla factory worker compensation is the highest in the auto industry",591.0,5478.0
1217,2022-03-03,"Our real challenge is Bay Area has negative unemployment, so if we don’t treat and compensate our (awesome) people well, they have many other offers and will just leave! I’d like hereby to invite UAW to hold a union vote at their convenience. Tesla will do nothing to stop them.",719.0,6840.0
1218,2022-03-02,The probability of Tesla dying in 2008/2009 was very high. We closed our financing round at 6pm on Dec 24th – the last working hour of the last day before Tesla would otherwise bounce payroll.,386.0,5880.0
1219,2022-03-02,"Tesla has created over 50,000 US jobs building electric vehicles &amp; is investing more than double GM + Ford combined [fyi to person controlling this twitter]",37338.0,270836.0
1220,2022-03-02,"Our primary challenge is affordability. Creating an expensive truck is relatively easy. If it is extremely hard to do so for Tesla, despite our much greater economies of scale &amp; better technology, then it is damn near impossible for others.",825.0,8803.0
1221,2022-02-23,We’re working through the general case of making Steam games work on a Tesla vs specific titles. Former is obviously where we should be long-term.,257.0,2964.0
1222,2022-02-21,"Tesla owners in the greater Giga Texas area will get priority, so yes",380.0,8603.0
1223,2022-02-17,"I was at a lunch with Munger in 2009 where he told the whole table all the ways Tesla would fail. Made me quite sad, but I told him I agreed with all those reasons &amp; that we would probably die, but it was worth trying anyway.",13527.0,124666.0
1224,2022-02-14,So many layers with Tesla FSD AI!,210.0,3970.0
1225,2022-02-13,Now Tesla is worth a trilly willy!,1120.0,15050.0
1226,2022-02-09,Tesla,1727.0,22754.0
1227,2022-02-06,Tesla Model S &amp; X Plaid are so fun!,3124.0,39393.0
1228,2022-02-04,Tesla is working hard to provide more Megapacks for grid stabilization,489.0,7401.0
1229,2022-02-01,"Tesla is as much a software company as it is a hardware company, both in car and in factory. This is not widely understood.",1055.0,9177.0
1230,2022-02-01,"Tesla has great respect for software engineering, they do not",379.0,6097.0
1231,2022-01-31,"They’ve been writing bogus articles about Tesla (and me) for years. In the end, it is their own credibility that suffers.",643.0,7635.0
1232,2022-01-31,"For reasons unknown, is unable to say the word “Tesla”",11109.0,98484.0
1233,2022-01-28,Excited for future of solar at Tesla!,760.0,13635.0
1234,2022-01-28,Tesla will support FSD licensing by other manufacturers,716.0,6737.0
1235,2022-01-28,"Given how hard insanely FSD is, I think it may take 5 years or more before any company besides Tesla solves it",965.0,9667.0
1236,2022-01-25,Our biggest limitation with Fremont is convincing enough associates to build cars when they have so many other job opportunities in the Bay Area! Thanks again Tesla team for doing the hard work of building real products that people love ♥️,329.0,4376.0
1237,2022-01-19,"Tesla AI might play a role in AGI, given that it trains against the outside world, especially with the advent of Optimus",6011.0,88469.0
1238,2022-01-14,Tesla merch buyable with Dogecoin,51727.0,332825.0
1239,2022-01-12,"Tesla is working as fast as possible to support Tesla owners worldwide. Sustainable energy affects everyone on Earth, as we all share one atmosphere.",1120.0,19634.0
1240,2022-01-08,"It was a mistake to try to use the Elise. In the end, only ~5% of the Elise parts ended up being used. Tesla Roadster is a totally different car.",340.0,8297.0
1241,2022-01-08,Tesla FSD price rising to $12k on Jan 17,6040.0,76089.0
1242,2022-01-02,Great work by Tesla team worldwide!,4459.0,66405.0
