,Date,likes_PCT,symbol,PCT_CLOSE
0,2021-01-25,20.50382720727548,TSLA,0.0403477274874799
1,2021-02-09,-0.1068182463043005,TSLA,-0.016168261101202
2,2021-02-12,-0.0722236051349525,TSLA,0.0054949116625189
3,2021-02-19,3.2552011239439347,TSLA,-0.0077218115776372
4,2021-02-23,20.60037524442287,TSLA,-0.0219174247725681
5,2021-02-25,-0.7605161722808782,TSLA,-0.0805908196544566
6,2021-03-02,-0.8621390497373165,TSLA,-0.0445276505713846
7,2021-03-03,0.1324006994753934,TSLA,-0.0484237515296311
8,2021-03-05,7.20506824454187,TSLA,-0.0377993048403707
9,2021-03-09,9.276136363636365,TSLA,0.1964120781527532
10,2021-03-24,4.265515514743022,TSLA,-0.0481605654222544
11,2021-03-26,0.4880952380952381,TSLA,-0.0338543699932852
12,2021-03-30,-0.5012331625877442,TSLA,0.0398010764121776
13,2021-04-05,-0.774342695512508,TSLA,0.044276539478655
14,2021-04-08,33.039759939985,TSLA,0.019121570263946
15,2021-04-13,3.4160833191053444,TSLA,0.0873627157324203
16,2021-04-15,18.847009986019472,TSLA,0.0081476123538002
17,2021-04-22,64.84889185215386,TSLA,-0.0325577018725382
18,2021-04-23,1.040792540792541,TSLA,0.0134919201322791
19,2021-04-27,10.025096703276812,TSLA,-0.0453264697913845
20,2021-04-28,2.290653008962868,TSLA,-0.0146720776456565
21,2021-04-30,0.0578512396694215,TSLA,0.047917282127031
22,2021-05-11,9.623115441873054,TSLA,-0.0188223324430877
23,2021-05-13,4.597179700215108,TSLA,-0.0313453196297685
24,2021-05-17,3.6770586563062633,TSLA,-0.0218578308349725
25,2021-05-19,1.652353393025724,TSLA,-0.0249364043816082
26,2021-05-20,-0.8995183683024075,TSLA,0.0413871437191635
27,2021-05-28,-0.91467265347888,TSLA,-0.008924466988983
28,2021-06-02,6.5632377740303545,TSLA,-0.0301009777207885
29,2021-06-08,0.9563545906829488,TSLA,-0.0025449077057821
30,2021-06-09,-0.790027875971287,TSLA,-0.0079689855696748
31,2021-06-11,9.669715642356827,TSLA,-0.0003769750213072
32,2021-06-16,-0.2349872773536895,TSLA,0.0091931393486386
33,2021-06-21,2.236130267120781,TSLA,-0.0039787585631546
34,2021-06-22,3.1464752567693743,TSLA,0.0046389510816164
35,2021-06-24,20.259346660668587,TSLA,0.0354113042021413
36,2021-06-25,-1.520186622294197,TSLA,-0.01169427201318
37,2021-07-02,42.87151248302677,TSLA,0.0014455983006844
38,2021-07-07,13.965477095407586,TSLA,-0.0226356166045059
39,2021-07-08,0.3897630674624706,TSLA,0.0126580314899558
40,2021-07-09,-0.4655376598768356,TSLA,0.0063418146168106
41,2021-07-21,-0.6844227014088647,TSLA,-0.0078879636638909
42,2021-07-23,-1.4015567958172277,TSLA,-0.0090564642824138
43,2021-07-26,3.284250585480094,TSLA,0.022133109515372
44,2021-07-27,3.2966713243731705,TSLA,-0.019524953620632
45,2021-07-29,19.985749512505517,TSLA,0.0469411728337816
46,2021-07-30,0.0582035564648175,TSLA,0.0145419650107034
47,2021-08-03,-0.7263233621869996,TSLA,9.863739484550216e-05
48,2021-08-04,-0.678457487997522,TSLA,0.0016625806633414
49,2021-08-05,26.65617149906359,TSLA,0.0052185899960615
50,2021-08-06,1.7961315280464216,TSLA,-0.0217315254047548
51,2021-08-12,1.606177606177606,TSLA,0.0203865389505806
52,2021-08-26,4.215850515463917,TSLA,-0.014116985376828
53,2021-08-31,0.4993909866017052,TSLA,0.006580837586023
54,2021-09-02,-1.363768874811499,TSLA,-0.0023157923415385
55,2021-09-03,1.398356555912826,TSLA,0.0016111634511668
56,2021-09-07,4.963744232036915,TSLA,0.0263778507845193
57,2021-09-10,14.587204402562929,TSLA,-0.0246270831677397
58,2021-09-17,1.347266881028939,TSLA,0.0033025535343926
59,2021-09-20,-0.4114287716413827,TSLA,-0.0386048532567908
60,2021-09-22,4.8819940257254615,TSLA,0.0169872054964972
61,2021-09-27,0.2174995213478843,TSLA,0.021914022650086
62,2021-09-30,-0.7265493127562093,TSLA,-0.0074618269316915
63,2021-10-04,-0.6835460671809428,TSLA,0.0081396248806788
64,2021-10-05,15.41709548313322,TSLA,-0.0012027689276162
65,2021-10-08,2.265664985965164,TSLA,-0.0102317259107118
66,2021-10-20,-0.7849692594745052,TSLA,0.0017702801207954
67,2021-10-26,0.2122047618740676,TSLA,-0.0062740276720721
68,2021-10-27,0.1704951505870342,TSLA,0.0190783853578546
69,2021-10-28,6.0191514847270255,TSLA,0.0377507563640568
70,2021-10-29,-0.1247800586510263,TSLA,0.0343162742330833
71,2021-11-01,18.38893121420534,TSLA,0.0849102333931777
72,2021-11-02,1.7125409783377257,TSLA,-0.0302749484936991
73,2021-11-04,-0.2737654647351168,TSLA,0.0132222826355594
74,2021-11-08,-0.8593785888789125,TSLA,-0.0484006906201669
75,2021-11-12,-0.3258461381387513,TSLA,-0.028293104907335
76,2021-11-15,2.3757452384295004,TSLA,-0.0193822453600666
77,2021-11-17,-0.9549495857433172,TSLA,0.032501208840177
78,2021-11-19,1.0119617224880382,TSLA,0.0371039238220323
79,2021-11-22,11.94180838367679,TSLA,0.0174221237225826
80,2021-11-23,-0.6271899931844606,TSLA,-0.0413529610068545
81,2021-11-26,2.67508230620039,TSLA,-0.0305376344086021
82,2021-11-29,3.5665661352865143,TSLA,0.0509002514049097
83,2021-12-01,0.1965996539998806,TSLA,-0.0434676264020406
84,2021-12-06,12.256475738781466,TSLA,-0.0058720947417165
85,2021-12-07,1.019400785854617,TSLA,0.0423583512551908
86,2021-12-08,2.717350861962049,TSLA,0.0163632041835037
87,2021-12-10,-0.4739037079857957,TSLA,0.0131799163179917
88,2021-12-14,40.85853939045428,TSLA,-0.0081745842861724
89,2021-12-16,0.0391969407265775,TSLA,-0.0502771544790418
90,2021-12-20,-0.8486514441184076,TSLA,-0.0349893305596362
91,2021-12-23,43.06671273887247,TSLA,0.057618920178021
92,2021-12-29,1.4403318442884494,TSLA,-0.0020946833628855
93,2022-01-12,-1.441478088952736,TSLA,0.0392897406989853
94,2022-01-14,60.89804403288293,TSLA,0.0174977703672107
95,2022-01-19,51.1824466486324,TSLA,-0.0338279104521062
96,2022-01-25,0.4988577955454025,TSLA,-0.0124731182795698
97,2022-01-28,-0.0474460905764968,TSLA,0.0208056929200337
98,2022-01-31,2.443456170113428,TSLA,0.1067761564364624
99,2022-02-01,0.0510942595806969,TSLA,-0.0058395251515928
100,2022-02-04,-1.6287509250557886,TSLA,0.0361110487689926
101,2022-02-09,-1.2336813742000674,TSLA,0.0108459869848156
102,2022-02-14,-0.7791528987541989,TSLA,0.0183255813953489
103,2022-02-17,6.087153957340791,TSLA,-0.0509427219268131
104,2022-02-23,0.4275184275184274,TSLA,-0.0699791851788735
105,2022-03-02,100.30481314882408,TSLA,0.0179552737832178
106,2022-03-03,2.69196223328296,TSLA,-0.046142131402789
0,2021-02-04,2.079325147710488,DOGEUSD,0.1657895728406537
1,2021-02-10,58.91617513611615,DOGEUSD,-0.0110517515598875
2,2021-02-15,53.93660390395578,DOGEUSD,0.0908158809121462
3,2021-03-02,-0.9205979523766868,DOGEUSD,-0.0211998762615521
4,2021-03-14,-0.6874276443099908,DOGEUSD,-0.0382300309093867
5,2021-04-01,152.78434225844003,DOGEUSD,0.0977062908685106
6,2021-05-25,5.976103839678488,DOGEUSD,0.0136988272744673
7,2021-05-26,6.908165737824086,DOGEUSD,-0.0530568032754302
8,2021-07-13,1.243972800329693,DOGEUSD,-0.0772369062547753
9,2021-10-22,-0.0180888647326584,DOGEUSD,0.0064743066884176
10,2021-10-31,10.763333171277164,DOGEUSD,0.0017639405204461
11,2022-01-14,30.449022016441464,DOGEUSD,-0.0006497913827665
12,2022-01-25,-0.1489040243187546,DOGEUSD,0.0880544264450953
0,2021-02-19,2.818000957736856,BTCUSD,0.0830723746912258
1,2021-03-12,1.36661138750691,BTCUSD,-0.0091238005348435
2,2021-03-24,13.42647186808728,BTCUSD,-0.0342185620431202
3,2021-04-27,5.895757663809386,BTCUSD,0.0255528989838613
4,2021-05-13,4.597179700215108,BTCUSD,-0.0262070056765363
5,2021-05-16,-0.7714506922377065,BTCUSD,-0.095037287853923
6,2021-05-17,3.6770586563062633,BTCUSD,0.0420530713433109
7,2021-05-21,-0.5555733889735976,BTCUSD,-0.0983212829301243
8,2021-05-24,0.6991840156193629,BTCUSD,0.1020746887966805
9,2021-06-04,11.204532315874667,BTCUSD,0.0010632359586402
10,2021-06-13,-0.3880928796848725,BTCUSD,0.1152754116978989
11,2021-06-25,10.923952300718119,BTCUSD,-0.0674952528914206
12,2021-07-29,2.955066625348621,BTCUSD,-0.0041257220013501
13,2021-10-24,-0.35680654912168164,BTCUSD,0.0171785784603268
14,2021-11-20,1.3784597897129864,BTCUSD,0.0107329932555033
