,Date,Tweet,retweet_PCT,likes_PCT
4,2021-10-31,Tuition is in Dogecoin &amp; u get a discount if u have a dog,12.797373358348969,10.763333171277164
5,2021-10-22,*In Dogecoin,2.4230271668822767,-0.01808886473265847
6,2021-07-13,"Maybe if it sees a Shiba Inu, the car renders a Dogecoin …",6.265267175572519,1.243972800329693
7,2021-05-26,"Please note Dogecoin has no formal organization &amp; no one reports to me, so my ability to take action is limited",21.142857142857142,6.908165737824086
8,2021-05-25,"Someone suggested changing Dogecoin fees based on phases of the moon, which is pretty awesome haha",4.2641931157800625,5.976103839678488
9,2021-04-01,SpaceX is going to put a literal Dogecoin on the literal moon,445.7368421052632,152.78434225844003
10,2021-03-14,"Origin of Doge Day Afternoon: The ancient Romans sacrificed a Dogecoin at the beginning of the Doge Days to appease the rage of Sirius, believing that the star was the cause of the hot, sultry weather.",-0.5920561773096336,-0.6874276443099908
11,2021-03-02,2022: Dogecoin is dumb,-0.848307375466598,-0.9205979523766868
12,2021-02-15,"If major Dogecoin holders sell most of their coins, it will get my full support. Too much concentration is the only real issue imo.",46.540462427745666,53.93660390395578
13,2021-02-10,"Bought some Dogecoin for lil X, so he can be a toddler hodler",131.27962085308056,58.91617513611615
14,2021-02-04,Dogecoin is the people’s crypto,5.5692833679694305,2.0793251477104873
15,2022-01-25,I will eat a happy meal on tv if accepts Dogecoin,-0.3085502724351511,-0.1489040243187546
16,2022-01-14,Tesla merch buyable with Dogecoin,132.66149870801033,30.449022016441464
11,2021-09-17,"Please add your voice to the public comments. Support is greatly appreciated! Humanity’s future on the moon, Mars &amp; beyond depends upon it. Thanks, Elon",22.585365853658537,3.9148985507246374
12,2021-07-17,“All your basis points are belong to us” - fiat issuers,-0.8540695589817139,-0.5333876774675633
13,2021-03-25,"If there’s ever a scandal about me, *please* call it Elongate",117.70575221238938,93.72568514977692
14,2021-03-11,.@BoredElonMusk,-0.8820678513731826,-0.9291947762579686
8,2021-11-20,Bitcoin cures cancer,6.266666666666667,1.3784597897129864
9,2021-10-24,"Out of curiosity, I acquired some ascii hash strings called “Bitcoin, Ethereum &amp; Doge”. That’s it. As I’ve said before, don’t bet the farm on crypto! True value is building products &amp; providing services to your fellow human beings, not money in any form.",4.822429906542056,0.5324812283810005
10,2021-10-24,"Possibly. Bitcoin was conceived at a time of relatively low bandwidth &amp; high latency. If both continue to improve substantially, we will reach a point when no second layer is needed.",-0.8811757348342715,-0.8892877775026822
11,2021-07-29,"We don’t have that many Bitcoin, but it’s close",3.9809160305343507,2.955066625348621
12,2021-06-25,“That’s not funny!” – Bitcoin maxis,9.541818181818181,10.26887240920327
13,2021-06-25,How many Bitcoin maxis does it take to screw in a lightbulb?,1.6791997240427734,0.6613063800347603
14,2021-06-25,Oh right … Bitcoin haha,0.4357976653696498,-0.00622648851991181
15,2021-06-13,"This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily without moving market. When there’s confirmation of reasonable (~50%) clean energy usage by miners with positive future trend, Tesla will resume allowing Bitcoin transactions.",0.6292698213726104,-0.3880928796848725
16,2021-06-04,#Bitcoin 💔,26.88235294117647,11.204532315874667
17,2021-05-24,Spoke with North American Bitcoin miners. They committed to publish current &amp; planned renewable usage &amp; to ask miners WW to do so. Potentially promising.,0.15561288698716336,0.6991840156193629
18,2021-05-21,Bitcoin hashing (aka mining) energy usage is starting to exceed that of medium-sized countries. Almost impossible for small hashers to succeed without those massive economies of scale.,-0.33495539334955393,-0.5555733889735976
19,2021-05-17,"To clarify speculation, Tesla has not sold any Bitcoin",13.141556291390728,3.6770586563062633
20,2021-05-16,"Bitcoin is actually highly centralized, with supermajority controlled by handful of big mining (aka hashing) companies. A single coal mine in Xinjiang flooded, almost killing miners, and Bitcoin hash rate dropped 35%. Sound “decentralized” to you?",0.08503247243618794,-0.1620030400993384
21,2021-05-16,"He should wear outfit for Halloween, but with “Bitcoin” tattooed high on thighs",-0.7309298440979956,-0.609447652138368
22,2021-05-13,Tesla &amp; Bitcoin,7.262456611801589,4.597179700215108
23,2021-04-27,"No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet.",23.084645669291337,5.895757663809386
24,2021-03-24,Pay by Bitcoin capability available outside US later this year,27.322475570032573,9.160956353344258
25,2021-03-24,"Tesla is using only internal &amp; open source software &amp; operates Bitcoin nodes directly. Bitcoin paid to Tesla will be retained as Bitcoin, not converted to fiat currency.",1.1888441633122486,0.2691081285139385
26,2021-03-24,You can now buy a Tesla with Bitcoin,4.667770071458596,3.996407386229084
27,2021-03-12,BTC (Bitcoin) is an anagram of TBC(The Boring Company) What a coincidence!,3.147536884221055,1.36661138750691
28,2021-02-19,"To be clear, I am *not* an investor, I am an engineer. I don’t even own any publicly traded stock besides Tesla. However, when fiat currency has negative real interest, only a fool wouldn’t look elsewhere. Bitcoin is almost as bs as fiat money. The key word is “almost”.",4.856854838709677,3.032312111057922
29,2021-02-19,"Tesla’s action is not directly reflective of my opinion. Having some Bitcoin, which is simply a less dumb form of liquidity than cash, is adventurous enough for an S&amp;P500 company.",-0.44440619621342514,-0.2143111533210661
986,2021-12-29,Ashok was the first person recruited from my tweet saying that Tesla is starting an Autopilot team!,1.0375426621160408,1.4403318442884494
987,2021-12-26,Or Tesla!,-0.9494624703627919,-0.8834412423557878
988,2021-12-25,That was a crazy tough year. Tesla financing closed at 6pm Christmas Eve – last hour of the last day possible. Payroll would otherwise have bounced two days after Christmas.,1.574074074074074,0.4503468780971258
989,2021-12-24,Tesla holiday software update goes to wide release today!,17.116883116883116,13.441607684529828
990,2021-12-24,Tesla is technically a car like an iPhone is technically a phone,-0.7543010752688172,-0.8275279620521259
991,2021-12-23,Lots of Tesla cars to deliver before year end! Your support in taking delivery is much appreciated. Thanks also to the Tesla team working hard during the holidays!,1.2546804389928985,1.95223328883869
992,2021-12-23,"Whereas radar has trouble seeing small pedestrians, they’re obvious to Tesla vision",11.695121951219512,6.910871202611097
993,2021-12-23,Tesla holiday software release being tested with internal owners today. Broader rollout starts tomorrow evening.,58.7375,34.20360824742268
994,2021-12-20,Tesla will hold a Giga Texas grand opening party with factory tours for the community in early 2022,-0.921024458535782,-0.8486514441184076
995,2021-12-18,Tesla FSD 10.8 plus holiday fun software release probably Tuesday,21.8944099378882,19.09852365170232
996,2021-12-16,I love Dilbert! Use it all the time to illustrate that we’re doing something wrong at Tesla/SpaceX if it could be a Dilbert cartoon irl. This happens more often than I’d like (sigh).,0.9487179487179487,0.039196940726577534
997,2021-12-14,Tesla will make some merch buyable with Doge &amp; see how it goes,183.08873720136518,40.85853939045428
998,2021-12-12,"Sonic, the Hedgehog, game coming to all Teslas!",0.9471544715447155,-0.27883972730918327
999,2021-12-10,Tesla China has done amazing work,-0.16462346760070057,-0.47390370798579573
1000,2021-12-08,Lot of people don’t realize that you can watch almost any show in a Tesla,2.189710610932476,2.717350861962049
1001,2021-12-07,"Tesla publishes accident statistics quarterly. They are so much better than other vehicles, it is ridiculous.",2.2857142857142856,1.019400785854617
1002,2021-12-06,"As always, Tesla is looking for hardcore AI engineers who care about solving problems that directly affect people’s lives in a major way.",9.426693629929222,12.256475738781466
1003,2021-12-01,Blow the whistle on Tesla!,0.5144716176800539,0.19659965399988066
1004,2021-11-29,"This is true. Also, Tesla employees get health insurance, stock &amp; other benefits.",5.142857142857143,3.5665661352865143
1005,2021-11-26,"Combined Tesla+SpaceX market cap is now over $1.2T, which means “$4.9B” is less than 0.4% of combined company value",-0.30236794171220405,-0.7871982263097389
1006,2021-11-26,"It has always been Tesla’s view that all subsidies should be eliminated, but that must include the massive subsidies for oil &amp; gas. For some reason, governments don’t want to do that …",3.7180156657963446,3.462280532510129
1007,2021-11-23,I was able to do several zero takeover drives around Austin last night using random map pin drops (no Tesla has ever done these routes),-0.8727319192435472,-0.6271899931844606
1008,2021-11-22,Let’s see if we can get them to say the word “Tesla”!,-0.8864754975390541,-0.9173104687822269
1009,2021-11-22,Maybe they are NPCs and Tesla just isn’t in their dialogue tree?,10.552845528455284,12.859118852459016
1010,2021-11-19,"It’s great that they’ve changed their tune these days, but the truth is that GM tried damn hard to kill the electric car! If not for competitive pressure from Tesla, they would be doing nothing.",7.145038167938932,1.0119617224880382
1011,2021-11-17,"Indeed. Over time, Tesla will generate hundreds of billions for the government in terms of employee income tax, product sales tax and property tax, in addition to profit taxation.",-0.9347155499367888,-0.9549495857433172
1012,2021-11-15,"Yes, that is the other major source of dilution. All employees receive stock after a year at Tesla and we now have over 100,000 employees worldwide.",3.33,1.5875099443118534
1013,2021-11-15,"I had majority control for the first 5 years or so of Tesla, but car companies need lots of capital, so now I’m around 20% or so, despite putting in as much as I could along the way",1.3508771929824563,0.7882352941176471
1014,2021-11-13,"Please don’t read too much into this. As mentioned publicly, Tesla is constrained by chip supply short-term &amp; cell supply long-term. Not possible to produce additional vehicles in volume until both constraints are addressed.",-0.3344947735191638,-0.5995586708203531
1015,2021-11-13,Tesla Megapack batteries will help stabilize the grid this winter,-0.18801652892561982,-0.6556077676498896
1016,2021-11-13,Thinking of doing a podcast “Hardcore History” style that tells what really happened at Tesla in those early years,1.7865168539325844,2.1431325301204818
1017,2021-11-13,"He came damn close to killing Tesla through a combination of bad management decisions, driving out talented people, bad engineering, major blunders in supply chain &amp; an elaborate deception about the true cost &amp; schedule of the Tesla Roadster.",-0.5255376344086021,-0.5930696105489114
1018,2021-11-13,"Founding story of Tesla as portrayed by Eberhard is patently false. I wish I had never met him. Eberhard is by far the worst person I’ve ever worked with in my entire career. Given how many people I’ve worked with over the years, that’s really saying something …",0.18130311614730887,0.11793519216277315
1019,2021-11-12,"I hope they’re able to achieve high production &amp; breakeven cash flow. That is the true test. There have been hundreds of automotive startups, both electric &amp; combustion, but Tesla is only American carmaker to reach high volume production &amp; positive cash flow in past 100 years.",1.790378006872852,-0.3258461381387513
1020,2021-11-08,I had too many bottles of Teslaquila!,-0.9211139051876688,-0.8593785888789125
1021,2021-11-07,Tesla Autopilot spends a lot of effort on minimizing jerk,-0.4463373083475298,-0.6949904122722914
1022,2021-11-06,"Much is made lately of unrealized gains being a means of tax avoidance, so I propose selling 10% of my Tesla stock. Do you support this?",331.1066666666667,89.41736526946107
1023,2021-11-06,"Haha true! The top alternate name, if we couldn’t acquire the Tesla Motors trademark, was Faraday, which a competitor ended up using.",0.7109905020352782,1.7451554219726333
1024,2021-11-04,"In the future, any Tesla you use will automatically sync to your preferences",-0.4500531349628055,-0.27376546473511687
1025,2021-11-02,"You’re welcome! If any of this is based on Hertz, I’d like to emphasize that no contract has been signed yet. Tesla has far more demand than production, therefore we will only sell cars to Hertz for the same margin as to consumers. Hertz deal has zero effect on our economics.",2.7779456193353473,1.7125409783377257
1026,2021-11-01,Trial program for opening Tesla Superchargers to other EVs has begun,48.900826446280995,18.973613486440264
1027,2021-11-01,"By definition, since I own ~20% of Tesla, ~80% of stock gains necessarily went to investors &amp; employees!",-0.8193208430913349,-0.584682272234926
1028,2021-10-31,"If WFP can describe on this Twitter thread exactly how $6B will solve world hunger, I will sell Tesla stock right now and do it.",2.5168747386655514,1.0311758498484211
1029,2021-10-30,Thanks on behalf of Tesla,-0.500587544065805,-0.5949535192563081
1030,2021-10-29,“Tesla Hertz Shorts”,1.3085714285714287,-0.12478005865102637
1031,2021-10-28,Tesla always pays its debts,-0.7001421127427759,-0.8365885136588513
1032,2021-10-28,The cemetery of automotive startups over the past century is very large &amp; will get larger. Tesla &amp; Ford are the only American car companies that haven’t gone bankrupt.,1.7988505747126435,1.1396051103368174
1033,2021-10-28,"Indeed, US taxpayers actually profited from the Tesla loan",-0.6478439425051334,-0.7748887200086853
1034,2021-10-28,"GM &amp; Chrysler were bailed out (money never repaid), but Tesla was not. Crucial Tesla investment actually came from Daimler in 2009, from which they did very well. Tesla received govt energy efficiency loan in 2010, by which time capital markets reopened. Loan was repaid early.",2.629737609329446,1.9172896069447796
1035,2021-10-28,"That math is incorrect, but still a lot of devices per second! I guess if Tesla can reach 20M cars/year, that would be one every ~1.5 seconds!",6.3428571428571425,4.573734001112966
1036,2021-10-27,I feel like this has happened at Tesla a few times,-0.1269565217391304,0.17049515058703424
1037,2021-10-26,"Also, Tesla will soon be a German car manufacturer.",-0.6924254016832441,-0.7390563720635424
1038,2021-10-26,I’d like to express appreciation to Tesla Autopilot engineering &amp; QA for working round the clock all weekend to resolve the problem,-0.726061204343534,-0.3339835585899401
1039,2021-10-26,"Sorry to Tesla beta users for the trouble! Issue turned out to be power saving mode interacting with FSD. Our internal QA fleet didn’t see this, because cars are constantly in use, so very rarely enter power saving mode. Internal QA will obv test this case going forward.",-0.19279279279279282,-0.0493723849372385
1040,2021-10-26,"Strange that moved valuation, as Tesla is very much a production ramp problem, not a demand problem",1.2075892857142856,1.3346170774647885
1041,2021-10-24,Lots of people I talked to on the production lines at Tesla or building rockets at SpaceX own Doge. They aren’t financial experts or Silicon Valley technologists. That’s why I decided to support Doge – it felt like the people’s crypto.,12.287569573283859,1.1730228298554328
1042,2021-10-20,"Objectively, her track record is extremely biased against Tesla",-0.7562592047128129,-0.7849692594745052
1043,2021-10-17,"We can do that partially, but detailed rocket technology is considered advanced weaponry (same tech as nuclear missiles), so there are more limitations than at Tesla",-0.7406143344709898,-0.6078515499302799
1044,2021-10-17,Maybe Buffett should invest in Tesla haha,16.840579710144926,10.917811408614668
1045,2021-10-10,"These are nice, but high time we built a really big Tesla coil!",0.8793103448275863,0.664484233030465
1046,2021-10-08,"If you’d like to join Tesla AI, but can’t easily move to Palo Alto or Austin, that is acceptable for extremely excellent candidates where inefficiency of distance is overcome by talent",1.4333333333333331,1.1109641312643093
1047,2021-10-08,Please consider joining Tesla AI software or hardware teams!,2.532941943900848,1.1547008547008546
1048,2021-10-05,Tesla always pays its debts,13.689873417721518,15.41709548313322
1049,2021-10-04,"This was *extremely* difficult. Huge props to Tesla engineering, supply chain, production &amp; key suppliers.",-0.6217147781128824,-0.6835460671809428
1050,2021-10-03,Manufacturing will be Tesla’s long-term competitive strength,-0.8269230769230769,-0.7335714433181246
1051,2021-10-02,♥️♥️ Congrats Tesla team! ♥️♥️,2.0088731144631766,1.013919063224951
1052,2021-09-30,"No guarantees, but I think it will. This is a big part of what I meant by Tesla’s long-term competitive advantage being manufacturing technology.",-0.4802325581395349,-0.7265493127562093
1053,2021-09-27,Illustrates why Tesla sales will soon exceed mass of universe,1.3661971830985915,0.2174995213478843
1054,2021-09-26,Absolutely! Tesla team rocks 💕,-0.4643628509719222,-0.7811691670977755
1055,2021-09-22,Tesla is the king of car farts!,-0.18831168831168832,-0.5806701393777277
1056,2021-09-22,"The regulatory process for approval to offer insurance is extremely slow &amp; complex, varying considerably by state. Tesla is hoping to offer real-time (based on actual driving history) insurance in Texas next month. Probably next year before we get approval in New York.",4.5606060606060606,5.462664165103189
1057,2021-09-20,Tesla has not yet decided on a fourth Gigafactory location,-0.8933301797540208,-0.9081803958292887
1058,2021-09-20,Tesla insurance calculator will show status in real-time &amp; tell you what actions are needed to be rated “good driver”,2.5072463768115942,0.49675162418790597
1059,2021-09-18,"Probably will trap a Tesla with the production Autopilot build, but won’t work with FSD. Using a ring of cones would stop FSD though.",-0.26256983240223464,-0.1194861851672322
1060,2021-09-17,"Beta button will request permission to assess driving behavior using Tesla insurance calculator. If driving behavior is good for 7 days, beta access will be granted.",2.9572649572649574,1.347266881028939
1061,2021-09-12,"To be fair, investors are giving us significant credit for achieving self-driving, given that Tesla’s valuation/production is very high compared to other automakers",0.446969696969697,-0.1044607566346697
1062,2021-09-11,An early season episode of the Tesla soap opera!,-0.30832570905763956,0.7293053244592347
1063,2021-09-11,"Great work by Tesla team, with special thanks to Tesla Automation in Prüm, who were critical to many high-performance parts of Plaid!",-0.7804232804232805,-0.9107282458355884
1064,2021-09-10,"Alter falter! Dankeschön Nürburgring, Tesla wird geerht.",-0.14239482200647247,0.051183491806595205
1065,2021-09-10,"Tesla doesn’t have the bandwidth to do it, but there are some good third party mod shops",-0.644927536231884,-0.4875536480686695
1066,2021-09-10,"Next will be modified Plaid with added aero surfaces, carbon brakes &amp; track tires (all things that can be done without Tesla being in the loop)",11.448979591836734,11.975293132328309
1067,2021-09-10,"Tesla Model S Plaid just set official world speed record for a production electric car at Nurburgring. Completely unmodified, directly from factory.",7.46311475409836,3.0482814264966915
1068,2021-09-07,Tesla audio engineering is great,3.2608695652173916,4.963744232036915
1069,2021-09-04,Lot of good work happening on Tesla sound codec &amp; audio software in general. Aiming for maximum music dopamine in your brain!,0.047752808988763995,-0.42272032603158427
1070,2021-09-03,"Generally agree, but probability of thermal runaway is dangerously high with large pouch cells. Tesla strongly recommends against their use.",1.2599999999999998,1.3983565559128261
1071,2021-09-02,"The robots are coming anyway, as Boston Dynamics videos clearly show. I will not be able to ensure that robots made by other companies are safe, but I can try my best to do so at Tesla.",-0.7750431778929188,-0.5502764340013822
1072,2021-09-02,"That is the aspiration, but we need to be cautious. Safety is always paramount at Tesla.",-0.9053850025163563,-0.813492440810117
1073,2021-08-31,Thank for bringing this up. Tesla will expedite service center openings. Have you tried our mobile service that comes to you?,0.6033519553072626,0.4993909866017052
1074,2021-08-26,Tesla China rocks!,3.4592592592592597,4.215850515463917
1075,2021-08-12,"Tesla makes cars for export in first half of quarter &amp; for local market in second half. As publicly disclosed, we are operating under extreme supply chain limitations regarding certain “standard” automotive chips. Most problematic by far are Renesas &amp; Bosch.",2.6837606837606836,1.606177606177606
1076,2021-08-06,"Tesla Automation (Deutschland) built a specialized machine to wrap the rotor with carbon fiber at precise tension. If too low, it would come loose at low temp, due to CTE differences. If too high, it would snap at high temp &amp; rpm.",3.1546391752577323,1.7961315280464216
1077,2021-08-05,"Yeah, seems odd that Tesla wasn’t invited",4.841968911917099,1.419485108531045
1078,2021-08-05,"If you’re curious about Tesla, SpaceX &amp; my general goings on, is writing a biography",45.26744186046512,25.236686390532544
1079,2021-08-04,The sheer amount of time Tesla has spent dealing with bike lane is staggering. Short answer … yes.,-0.5153452685421995,-0.678457487997522
